filename,object_index,line_number,class_id,cx_norm,cy_norm,width_norm,height_norm,x,y,width,height,x2,y2,area,diagonal,aspect_ratio,edge_distance,touches_edge,valid_geometry,coco_size,scene_id,sensor,capture_date
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_12800.png,10,11,0,0.46843003412969286,0.9202072538860103,0.02047781569965873,0.01865284974093262,234.5938566552901,466.37098445595853,10.48464163822527,9.550259067357501,245.07849829351537,475.92124352331604,100.13104387345489,14.182212751741218,1.097838452787261,36.078756476683964,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_13312.png,0,1,0,0.055887372013651876,0.4564766839378238,0.01791808873720136,0.019689119170984426,24.027303754266214,228.67564766839376,9.174061433447097,10.080829015544026,33.20136518771331,238.7564766839378,92.48214468867691,13.630352776993549,1.0988403651616072,24.027303754266214,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_13312.png,1,2,0,0.06825938566552901,0.438860103626943,0.01877133105802048,0.01968911917098448,30.14334470989761,219.6559585492228,9.610921501706486,10.080829015544055,39.7542662116041,229.73678756476684,96.88605634051898,13.928134324187104,1.0488930758360824,30.14334470989761,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_13824.png,0,1,0,0.244140625,0.6845703125,0.04296875,0.033203125,114.0,342.0,22.0,17.0,136.0,359.0,374.0,27.80287754891569,1.2941176470588236,114.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,0,1,0,0.92578125,0.275390625,0.0390625,0.046875,464.0,129.0,20.0,24.0,484.0,153.0,480.0,31.240998703626616,1.2,28.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,1,2,0,0.837890625,0.45703125,0.03125,0.0390625,421.0,224.0,16.0,20.0,437.0,244.0,320.0,25.612496949731394,1.25,75.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,2,3,0,0.6982421875,0.03515625,0.041015625,0.046875,347.0,6.0,21.0,24.0,368.0,30.0,504.0,31.89043743820395,1.1428571428571428,6.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,3,4,0,0.15625,0.1318359375,0.03125,0.044921875,72.0,56.0,16.0,23.0,88.0,79.0,368.0,28.0178514522438,1.4375,56.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,4,5,0,0.2802734375,0.1064453125,0.041015625,0.025390625,133.0,48.0,21.0,13.0,154.0,61.0,273.0,24.698178070456937,1.6153846153846154,48.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,5,6,0,0.3671875,0.146484375,0.0234375,0.03125,182.0,67.0,12.0,16.0,194.0,83.0,192.0,20.0,1.3333333333333333,67.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,6,7,0,0.4072265625,0.099609375,0.033203125,0.03515625,200.0,42.0,17.0,18.0,217.0,60.0,306.0,24.758836806279895,1.0588235294117647,42.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,7,8,0,0.322265625,0.0244140625,0.03125,0.029296875,157.0,5.0,16.0,15.0,173.0,20.0,240.0,21.93171219946131,1.0666666666666667,5.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10240_9216.png,8,9,0,0.8203125,0.154296875,0.03515625,0.03125,411.0,71.0,18.0,16.0,429.0,87.0,288.0,24.08318915758459,1.125,71.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_10240.png,0,1,0,0.83203125,0.4306640625,0.04296875,0.033203125,415.0,212.0,22.0,17.0,437.0,229.0,374.0,27.80287754891569,1.2941176470588236,75.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_10240.png,1,2,0,0.3173828125,0.455078125,0.044921875,0.03515625,151.0,224.0,23.0,18.0,174.0,242.0,414.0,29.206163733020468,1.2777777777777777,151.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_10240.png,2,3,0,0.69921875,0.7099609375,0.03515625,0.029296875,349.0,356.0,18.0,15.0,367.0,371.0,270.0,23.430749027719962,1.2,141.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_10240.png,3,4,0,0.232421875,0.494140625,0.03125,0.02734375,111.0,246.0,16.0,14.0,127.0,260.0,224.0,21.2602916254693,1.1428571428571428,111.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_10752.png,0,1,0,0.064453125,0.541015625,0.0390625,0.0234375,23.0,271.0,20.0,12.0,43.0,283.0,240.0,23.323807579381203,1.6666666666666667,23.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12288.png,0,1,0,0.0859375,0.328125,0.0234375,0.02734375,38.0,161.0,12.0,14.0,50.0,175.0,168.0,18.439088914585774,1.1666666666666667,38.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12288.png,1,2,0,0.0625,0.3359375,0.0390625,0.02734375,22.0,165.0,20.0,14.0,42.0,179.0,280.0,24.413111231467404,1.4285714285714286,22.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,0,1,0,0.6826171875,0.4892578125,0.048828125,0.052734375,337.0,237.0,25.0,27.0,362.0,264.0,675.0,36.796738985948195,1.08,150.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,1,2,0,0.78125,0.9833984375,0.03515625,0.029296875,391.0,496.0,18.0,15.0,409.0,511.0,270.0,23.430749027719962,1.2,1.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,2,3,0,0.048828125,0.51953125,0.02734375,0.0390625,18.0,256.0,14.0,20.0,32.0,276.0,280.0,24.413111231467404,1.4285714285714286,18.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,3,4,0,0.072265625,0.521484375,0.02734375,0.03515625,30.0,258.0,14.0,18.0,44.0,276.0,252.0,22.80350850198276,1.2857142857142858,30.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,4,5,0,0.044921875,0.748046875,0.03125,0.03515625,15.0,374.0,16.0,18.0,31.0,392.0,288.0,24.08318915758459,1.125,15.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,5,6,0,0.0712890625,0.740234375,0.037109375,0.03125,27.0,371.0,19.0,16.0,46.0,387.0,304.0,24.839484696748443,1.1875,27.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,6,7,0,0.2607421875,0.2607421875,0.037109375,0.025390625,124.0,127.0,19.0,13.0,143.0,140.0,247.0,23.021728866442675,1.4615384615384615,124.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,7,8,0,0.259765625,0.2900390625,0.03515625,0.029296875,124.0,141.0,18.0,15.0,142.0,156.0,270.0,23.430749027719962,1.2,124.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,8,9,0,0.0439453125,0.123046875,0.033203125,0.03125,14.0,55.0,17.0,16.0,31.0,71.0,272.0,23.345235059857504,1.0625,14.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,9,10,0,0.091796875,0.130859375,0.03515625,0.01953125,38.0,62.0,18.0,10.0,56.0,72.0,180.0,20.591260281974,1.8,38.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,10,11,0,0.1357421875,0.1708984375,0.041015625,0.025390625,59.0,81.0,21.0,13.0,80.0,94.0,273.0,24.698178070456937,1.6153846153846154,59.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,11,12,0,0.0859375,0.1611328125,0.0390625,0.017578125,34.0,78.0,20.0,9.0,54.0,87.0,180.0,21.93171219946131,2.2222222222222223,34.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,12,13,0,0.087890625,0.1923828125,0.0390625,0.025390625,35.0,92.0,20.0,13.0,55.0,105.0,260.0,23.853720883753127,1.5384615384615385,35.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,13,14,0,0.048828125,0.146484375,0.03515625,0.03125,16.0,67.0,18.0,16.0,34.0,83.0,288.0,24.08318915758459,1.125,16.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_12800.png,14,15,0,0.3125,0.2705078125,0.0390625,0.025390625,150.0,132.0,20.0,13.0,170.0,145.0,260.0,23.853720883753127,1.5384615384615385,132.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_13312.png,0,1,0,0.8125,0.0361328125,0.03515625,0.052734375,407.0,5.0,18.0,27.0,425.0,32.0,486.0,32.449961479175904,1.5,5.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_13312.png,1,2,0,0.427734375,0.8818359375,0.03515625,0.037109375,210.0,442.0,18.0,19.0,228.0,461.0,342.0,26.1725046566048,1.0555555555555556,51.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_8192.png,0,1,0,0.01171875,0.9345703125,0.0234375,0.029296875,0.0,471.0,12.0,15.0,12.0,486.0,180.0,19.209372712298546,1.25,0.0,True,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9216.png,0,1,0,0.365234375,0.986328125,0.07421875,0.02734375,168.0,498.0,38.0,14.0,206.0,512.0,532.0,40.496913462633174,2.7142857142857144,0.0,True,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9728.png,0,1,0,0.7294921875,0.15234375,0.076171875,0.04296875,354.0,67.0,39.0,22.0,393.0,89.0,858.0,44.77722635447622,1.7727272727272727,67.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9728.png,1,2,0,0.97265625,0.658203125,0.03515625,0.03515625,489.0,328.0,18.0,18.0,507.0,346.0,324.0,25.45584412271571,1.0,5.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9728.png,2,3,0,0.939453125,0.73046875,0.03125,0.02734375,473.0,367.0,16.0,14.0,489.0,381.0,224.0,21.2602916254693,1.1428571428571428,23.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9728.png,3,4,0,0.919921875,0.5478515625,0.046875,0.033203125,459.0,272.0,24.0,17.0,483.0,289.0,408.0,29.410882339705484,1.411764705882353,29.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9728.png,4,5,0,0.5146484375,0.2783203125,0.037109375,0.025390625,254.0,136.0,19.0,13.0,273.0,149.0,247.0,23.021728866442675,1.4615384615384615,136.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_10752_9728.png,5,6,0,0.4619140625,0.4111328125,0.021484375,0.041015625,231.0,200.0,11.0,21.0,242.0,221.0,231.0,23.706539182259394,1.9090909090909092,200.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_10240.png,0,1,0,0.408203125,0.876953125,0.0625,0.03515625,193.0,440.0,32.0,18.0,225.0,458.0,576.0,36.71511950137164,1.7777777777777777,54.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_10240.png,1,2,0,0.6640625,0.8759765625,0.0625,0.033203125,324.0,440.0,32.0,17.0,356.0,457.0,544.0,36.235341863986875,1.8823529411764706,55.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_13312.png,0,1,0,0.298828125,0.7568359375,0.03515625,0.025390625,144.0,381.0,18.0,13.0,162.0,394.0,234.0,22.20360331117452,1.3846153846153846,118.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,0,1,0,0.9501953125,0.1640625,0.083984375,0.0390625,465.0,74.0,43.0,20.0,508.0,94.0,860.0,47.4236228055175,2.15,4.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,1,2,0,0.8017578125,0.552734375,0.052734375,0.04296875,397.0,272.0,27.0,22.0,424.0,294.0,594.0,34.828149534535996,1.2272727272727273,88.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,2,3,0,0.01953125,0.8017578125,0.0390625,0.029296875,0.0,403.0,20.0,15.0,20.0,418.0,300.0,25.0,1.3333333333333333,0.0,True,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,3,4,0,0.0732421875,0.66796875,0.033203125,0.02734375,29.0,335.0,17.0,14.0,46.0,349.0,238.0,22.02271554554524,1.2142857142857142,29.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,4,5,0,0.1572265625,0.57421875,0.033203125,0.02734375,72.0,287.0,17.0,14.0,89.0,301.0,238.0,22.02271554554524,1.2142857142857142,72.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,5,6,0,0.02734375,0.564453125,0.0390625,0.03125,4.0,281.0,20.0,16.0,24.0,297.0,320.0,25.612496949731394,1.25,4.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,6,7,0,0.9453125,0.322265625,0.02734375,0.03515625,477.0,156.0,14.0,18.0,491.0,174.0,252.0,22.80350850198276,1.2857142857142858,21.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11264_9728.png,7,8,0,0.634765625,0.60546875,0.0390625,0.02734375,315.0,303.0,20.0,14.0,335.0,317.0,280.0,24.413111231467404,1.4285714285714286,177.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_11776_13824.png,0,1,0,0.53515625,0.4970703125,0.0625,0.041015625,258.0,244.0,32.0,21.0,290.0,265.0,672.0,38.27531841800928,1.5238095238095237,222.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_13824.png,0,1,0,0.201171875,0.150390625,0.05078125,0.0390625,90.0,67.0,26.0,20.0,116.0,87.0,520.0,32.802438933713454,1.3,67.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_13824.png,1,2,0,0.935546875,0.154296875,0.03125,0.04296875,471.0,68.0,16.0,22.0,487.0,90.0,352.0,27.202941017470888,1.375,25.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_13824.png,2,3,0,0.244140625,0.82421875,0.0625,0.0390625,109.0,412.0,32.0,20.0,141.0,432.0,640.0,37.73592452822641,1.6,80.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_14184.png,0,1,0,0.2509765625,0.12109375,0.064453125,0.02734375,112.0,55.0,33.0,14.0,145.0,69.0,462.0,35.84689665786984,2.357142857142857,55.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_14184.png,1,2,0,0.2314453125,0.328125,0.037109375,0.03125,109.0,160.0,19.0,16.0,128.0,176.0,304.0,24.839484696748443,1.1875,109.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_9216.png,0,1,0,0.7978515625,0.4638671875,0.033203125,0.033203125,400.0,229.0,17.0,17.0,417.0,246.0,289.0,24.041630560342615,1.0,95.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_9216.png,1,2,0,0.6904296875,0.666015625,0.037109375,0.02734375,344.0,334.0,19.0,14.0,363.0,348.0,266.0,23.600847442411894,1.3571428571428572,149.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_9216.png,2,3,0,0.837890625,0.77734375,0.0546875,0.0390625,415.0,388.0,28.0,20.0,443.0,408.0,560.0,34.40930106817051,1.4,69.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_9216.png,3,4,0,0.248046875,0.115234375,0.0546875,0.0390625,113.0,49.0,28.0,20.0,141.0,69.0,560.0,34.40930106817051,1.4,49.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_9728.png,0,1,0,0.412109375,0.4404296875,0.0703125,0.041015625,193.0,215.0,36.0,21.0,229.0,236.0,756.0,41.677331968349414,1.7142857142857142,193.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12288_9728.png,1,2,0,0.5048828125,0.4482421875,0.068359375,0.041015625,241.0,219.0,35.0,21.0,276.0,240.0,735.0,40.8166632639171,1.6666666666666667,219.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_12288.png,0,1,0,0.30859375,0.76171875,0.03125,0.0234375,150.0,384.0,16.0,12.0,166.0,396.0,192.0,20.0,1.3333333333333333,116.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_12288.png,1,2,0,0.3095703125,0.7900390625,0.029296875,0.029296875,151.0,397.0,15.0,15.0,166.0,412.0,225.0,21.213203435596427,1.0,100.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_8192.png,0,1,0,0.849609375,0.9765625,0.03125,0.0390625,427.0,490.0,16.0,20.0,443.0,510.0,320.0,25.612496949731394,1.25,2.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_8192.png,1,2,0,0.620307167235495,0.21139896373056993,0.020477815699658675,0.02072538860103626,312.3549488054608,102.93056994818653,10.484641638225241,10.611398963730565,322.83959044368606,113.5419689119171,111.25671541494967,14.917422640974834,1.0120898100172722,102.93056994818653,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_8192.png,2,3,0,0.2598122866894198,0.14300518134715026,0.016211604095563104,0.0227979274611399,128.87372013651878,67.38238341968912,8.300341296928309,11.672538860103629,137.1740614334471,79.05492227979275,96.88605634051864,14.322842912149907,1.4062721570766328,67.38238341968912,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_8704.png,0,1,0,0.798828125,0.5146484375,0.046875,0.033203125,397.0,255.0,24.0,17.0,421.0,272.0,408.0,29.410882339705484,1.411764705882353,91.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_8704.png,1,2,0,0.388671875,0.650390625,0.046875,0.03515625,187.0,324.0,24.0,18.0,211.0,342.0,432.0,30.0,1.3333333333333333,170.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_12800_9728.png,0,1,0,0.751953125,0.52734375,0.046875,0.03125,373.0,262.0,24.0,16.0,397.0,278.0,384.0,28.844410203711913,1.5,115.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_13312_10240.png,0,1,0,0.6220703125,0.6640625,0.037109375,0.03515625,309.0,331.0,19.0,18.0,328.0,349.0,342.0,26.1725046566048,1.0555555555555556,163.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_13312_10240.png,1,2,0,0.826171875,0.69140625,0.0234375,0.03125,417.0,346.0,12.0,16.0,429.0,362.0,192.0,20.0,1.3333333333333333,83.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_13312_10240.png,2,3,0,0.85546875,0.6640625,0.02734375,0.03515625,431.0,331.0,14.0,18.0,445.0,349.0,252.0,22.80350850198276,1.2857142857142858,67.0,False,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_13312_10240.png,3,4,0,0.9853515625,0.701171875,0.029296875,0.03125,497.0,351.0,15.0,16.0,512.0,367.0,240.0,21.93171219946131,1.0666666666666667,0.0,True,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887_13312_10752.png,0,1,0,0.9873046875,0.9755859375,0.025390625,0.044921875,499.0,488.0,13.0,23.0,512.0,511.0,299.0,26.419689627245813,1.7692307692307692,0.0,True,True,small,GF1_WFV1_E120.0_N36.3_20200423_L2A0004760887,WFV1,2020-04-23
